comment_date,comment_score,content,movie_name
2009-08-06,4,MIT？,当幸福来敲门
2010-03-02,5,带着我哭 带着我笑,当幸福来敲门
2011-02-02,4,励志。,当幸福来敲门
2009-08-23,4,我人生的这部分，这个小阶段，叫作幸福。,当幸福来敲门
2010-02-11,5,典型美国人电影，美国人，美国。,当幸福来敲门
2011-09-01,5,This is part of my life……,当幸福来敲门
2008-02-12,4,很好的励志片or揭示了资本主义社会中金钱对人的异化的政治讽喻片?,当幸福来敲门
2010-12-24,4,总算看了这部电影。可能以前看过太多关于这部电影的文字，对这个故事的大概已经知晓，所以没感觉特别新鲜。总之是部不错的电影，或许以后会和儿子一起重看一遍。,当幸福来敲门
2017-05-07,4,一个励志的好故事，也许我们正处于窘迫的环境，面临着艰苦的奋斗，但只要不放弃希望，总会迎来一道曙光,当幸福来敲门
2010-07-24,4,"学会承担,每时每刻.",当幸福来敲门
2011-09-20,5,本片深刻地教育了学BME的——千万别卖医疗器材！不努力，毋宁死！,当幸福来敲门
2009-05-07,5,有什么坚持不下来的呢？只要有梦想……,当幸福来敲门
2007-02-22,4,拍得很传统……细节非常用心，整体反而略弱．也许改编传记很容易这样？总之我蛮喜欢这故事,当幸福来敲门
2009-10-01,4,我妈喜欢看。。,当幸福来敲门
2009-03-07,4,励志，感动就好了。,当幸福来敲门
2011-10-28,5,"还有什么好说呢
",当幸福来敲门
2012-06-11,4,這爸爸好牛！！,当幸福来敲门
2012-11-04,5,"和囡囡一起看的，那个无敌的强大的时光机！ 
10.11",当幸福来敲门
2010-02-07,5,好,当幸福来敲门
2018-03-26,5,画面细腻，动画形象栩栩如生。小细节处理的很好。,疯狂动物城
2018-03-27,4,有笑点有萌点而且很能戳到我，真是要什么有什么，更像一部成人世界的童话，耐人寻味，迪士尼制作太精良了，细节控的超级福利，致敬教父那里好有趣，树懒看一次笑一次，兔子励志，狐狸太会撩了，最爱他一脸懵逼的表情。,疯狂动物城
2016-03-04,4,用动物城类比人类社会，以甜蜜蜜的成长童话开始，层层剥开黑暗内核，我们总是太容易下标签以偏见待人，野蛮不是洪水猛兽，有色眼镜才是。世界观设置，价值观传递，软实力得益于多元宽容的社会氛围，这是赵国人可望不可即的。,疯狂动物城
2018-01-08,5,超喜欢的一部电影，百看不厌，喜欢兔子和狐狸的cp啊啊啊,疯狂动物城
2017-08-01,5,最喜欢兔子朱迪了🐰,疯狂动物城
2018-03-26,5,动画形象生动有趣，情节幽默搞笑又富有深意，兔子和狐狸的组合也很有新鲜感，期待第二部,疯狂动物城
2016-03-06,5,原本以为是一个小人物大梦想的励志老梗，但用意远不止于此，迪士尼以“狡猾”的狐狸和“愚蠢”的兔子共同侦破案件为线索，用动物映射人类，来讲诉人不该带有偏见，其中的政治隐喻和人性的弱点暴露无遗，片中每一个角色都合理的存在，前后照应，情节连贯，设置完美。这个世界并不疯狂，疯狂的只是人心。,疯狂动物城
2016-03-12,5,1)zootopia其实不是动物乌托邦，应该是动物园乌托邦，区别在于动物园本身包含了一种秩序格局和权力分配；2)明明是反刻板印象的动画片，各种笑点全部都要靠刻板印象来制造；3)兔子不是警察嘛，居然当了黑帮老大女儿的教母，黑白两道通吃，细思极恐。政治正确能拍这么有趣也是难得，很好看。,疯狂动物城
2016-03-06,4,真想在影院看宫崎骏啊,疯狂动物城
2016-03-06,5,看片时旁边坐一熊孩子，全程不捣乱，也跟大人们一起哄堂大笑，好久没见这种光景了。一部没有人类动画片打通全年龄级审美，迪士尼告诉我们，故事老套不要紧，也不怕内涵与深度问题，把角色替换一下，换个角度全是新意，狐跑兔萌CP，狮入羊口，树懒、夏奇拉、教父、大耳狐全是笑点与内涵，超赞,疯狂动物城
2018-03-29,5,经典动画电影，兔子狐狸cp炒鸡可爱治愈啊,疯狂动物城
2016-09-26,5,适合跟小朋友一起看，很萌很可爱，场景效果很好！,疯狂动物城
2017-06-06,4,看似软弱的，往往很强大，看似天真无邪的人，往往伪装的很好。,疯狂动物城
2018-02-12,5,在动物城，有无限可能。这部动画电影还是有很多深意的。try everything!,疯狂动物城
2017-02-21,4,看完后觉得整体挺好，里面的人物设定真心有心，主题曲和插曲还不错，是值得去看的,疯狂动物城
2018-01-05,3,树懒真的超级搞笑，哈哈哈，不过狐狸形象不是很喜欢，觉得跟兔子没什么cp感。,疯狂动物城
2018-04-04,5,精良的制作，赋予动物人性的特点，幽默搞笑的剧情又不缺乏教育意义，强弱与善恶并没有必然关系。,疯狂动物城
2016-03-26,5,确实是一部老少咸宜的作品。拟动物的故事其实讲的都是人类啊。小朋友看见友谊和梦想。大人看见政治 偏见 人性。可是一个城市怎么会有四种气候呢2333,疯狂动物城
2016-03-04,5,一个富有温情的政治寓言,疯狂动物城
2016-03-26,4,讲了一个村姑进城打工的故事，爱笑的姑娘运气都不会差，说的就是兔子朱迪。台湾版角色翻译好，狮明德，志羚，洪金豹……这个我喜欢。,疯狂动物城
2016-12-12,5,克制，用心，男人，悲伤。柯里昂对人心的洞察永远不过时，但他对待世界的方式早已为世界所不容了。1946年的美国百废待兴，无政府状态初现，利益纠葛盘根错节，教父不像是黑帮片，更像是提出了一个社会学命题。科波拉创造的这个世界，太真实了。,教父
2014-06-29,5,没《美国往事》好，但拍出了时代魅影。/9.0/,教父
2014-04-01,4,马龙·白兰度的一生相比教父有过之而无不及，表情饱满动作到位，拿捏得恰到好处，成功塑造了一位伟大的父亲和跨时代的教父。阿尔帕西诺饰演的麦克源于自身的底蕴和气场，才得以让养父放心大胆地将事业交到他手中。教堂洗礼一幕，敌对巨头在牧师的问责声中纷纷中枪身亡，麦克面对上帝祷告发誓。经典,教父
2012-01-29,5,A generational saga that brought new depth to an old genre. Brando's fascinating performance made alive the vulnerable villain-hero; all characters are portrayed with great complexity and distinction. Superb cinematography from Gordon Willis. Coppola proved himself a virtuoso.,教父
2012-10-03,2,实在是不懂，也不想去懂，为什么人们会痴迷于这种类型的电影。每一个暴力的镜头都让我难受，我不愿意再去回想这其中的任何一个情节。我甚至觉得，把这样的电影奉为经典，即使它技巧高超，难道不是在暗中唆使更多的人去崇尚暴力吗？damn masculinity. it equals violence in some ways.,教父
2017-01-22,5,黑帮经典系列电影,教父
2017-04-19,4,第一次完完整整的看这部影史经典，果然好看的没话说！《柔声倾诉》的旋律一响，仿佛又回到了高中时代，那时候整天循环这些曲子……大学的时候LOTUS经常三部连播，从天亮到天黑，一播一整天就过去了……资料馆放映的版本不是特别好，内嵌字幕太浅总会看不清……,教父
2015-07-04,5,《美国往事》是细水流长，《教父》就是一气呵成，电影重新定义了黑帮，科波拉赋予了人物鲜明的生命感，对家庭的描述之于犯罪，使它的情感浓烈，于是电影即便不乏腥风血雨，却依旧彰显了其义薄云天之气。教堂洗礼和肃清族长部分使用的交叉蒙太奇大赞。马龙·白兰度慈祥温和的表演也让人差点飙泪。伟大。,教父
2012-08-27,4,其实我想给很低的分数，因为我用现代的眼光去打量着电影，我实在觉得。。。无意冒犯，但是就算如此，它始终是经典，所以必须将自己的思想摆到40年前，4星纯粹是致敬了。可是同样是老电影，希区柯克的怎么就那么招我喜欢。但是开头20几分钟婚礼之间的一些安排，很棒。,教父
2012-09-08,5,太好看了激动死我了! 科波拉神! 神开头神结尾婚礼神铺垫! 阿尔帕西诺黑化后更帅了 他老婆是DK女神! 但是一切在马龙白兰度逆天的神演技面前! 神情语态 含混不清的声音和无法忽视的威严感 I'm gonna make him an offer he can't refuse. 配上那个光 太不科学了! 主题曲美 另随手一搜发现各式幕后八卦!,教父
2006-01-08,5,对于这套电影还用的着说什么么,教父
2011-05-01,4,仁慈的父，我已坠入，看不见罪的国度，请原谅我的自负。没人能说没人可说，好难承受，荣耀的背后刻着一道孤独。——我知道我毫无创造力，但是回荡在我脑海中的就是这首 以父之名。,教父
2017-05-12,3,喜欢与不喜欢自成两派,教父
2009-05-19,5,白兰度的举手投足，轻描淡写的刻画出一代黑帮老大,教父
2014-03-13,4,可能因为是女生，完全不觉得好看。不过以那个年代来看，拍成这样确实已经很好了。。。但后半部分还是被我跳了，个人还是更喜欢《美国往事》多一些。或许是因为看着一个孩子，成长到老的感觉毕竟不一样吧。黑帮电影向来不是我的菜，但感情部分我还是很喜欢的。其实打打杀杀一辈子，亲人才是最重要的。,教父
2015-04-19,5,大银幕来一遍，无憾了,教父
2012-02-08,5,看完《历史深处的忧虑》后再回头来想这部电影，真正使教父成为教父的，恰是美国精神。,教父
2017-03-25,4,无论是演技还是镜头、音乐的运用，都给人以一种美的享受。这部电影是极其需要沉下心来品味。,教父
2010-07-26,5,最经典的黑帮电影。。三部曲第一部最经典。。Marlon Brando年迈但更有腔调。。配角都超赞。。还培养了小教父Al Pacino。。Coppola 家族的写照。。音乐赞~~,教父
2017-04-03,5,对这部史诗巨作任何评价都显得那么苍白无力！一个家族 一个传奇 几世人生！,教父
2017-03-10,5,经典，每个人都是巅峰。,无间道
2012-12-15,4,...,无间道
2016-12-05,5,黄秋生之死真的…绝了。梁朝伟真的…绝了。刘德华的反转真的…绝了。但不知道为什么，总觉得缺点力度，大概是因为设置的复杂程度远比人物性格高，有些不平衡吧。开头有些《边缘人》，但是随后马上弯道超车，两个卧底的复杂程度一下陡升数倍。,无间道
2016-11-15,5,优秀至极的群像演技，足以稀释掉了一些执导的不足，梁朝伟与生俱来的银幕魅力和表演让苦役派的刘德华只有叹气的份儿，当然后者的卖力与角色一样足够心酸。MOMA银幕重看。,无间道
2007-03-31,5,横空出世的无间道，承载了这类影片的太多经典，达到了香港警匪电影的新高峰，也是一座很难被逾越的巅峰。,无间道
2018-12-13,4,再看一遍黄秋生那一段还是觉得太心痛了,无间道
2017-05-16,4,出来混，迟早要还的。,无间道
2016-10-09,5,香港影史上的一大篇章,无间道
2017-02-13,4,为了每个明星的盛世美颜啊，都太帅了啊，简直好看死了😍😍😍,无间道
2016-05-03,5,经典，国外也翻拍呢。,无间道
2018-12-13,5,16周年重刷。放回2002年的语境看，片中诸多成分已经颇不港片了，比如它对警界黑幕的揭露并没有九七前的片子那么夸张，黑帮片典型的揍人戏节制了许多，全片没有一个真正的粗人（当年港片表现粗人可是最优秀的），几位女歌手的加入等等。最大不同是，这里已经全无港片盛世时的邪劲，方方面面都很端正，当然在片中体现出了洁净的画风、人物正派的面貌、稳健前进的剧情等，但再往后走，香港电影就变得愈发空洞，再也没了从前高强度的说服力与个性。《无间道》可称为港片完全着“陆”前的最后一舞，情节人物其实写得极度简洁，完全用不着再向观众重申何谓刘德华、何谓梁朝伟、何谓香港警匪片，省去了这些笔墨，功夫全部用在如何拆解/总结有关港片的一切。前半小时提前上演的高潮戏和黄杜曾梁四段提前发生的横死已是时代经典，原来一首歌真的可以动人这么多年,无间道
